"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1843472214248829264","Tue Oct 08 02:03:20 +0000 2024","78","Soal pimpinan KPK bapaknya fufufafa masih cawe2 tapi soal IKN malah lempar bola panas ke @prabowo bener2 cari selamat nih https://t.co/9tmBUuMI3H","1843472214248829264","https://pbs.twimg.com/media/GZVUNE7asAUOFj5.jpg","","in","","1","6","46","https://x.com/hipohan/status/1843472214248829264","227320530","hipohan"
"1842150184970817768","Fri Oct 04 10:30:04 +0000 2024","2","Kepala Biro Komunikasi Layanan Informasi Publik dan Kerja Sama (KLIK) Kementerian ESDM Agus Cahyono Adi merespon rencana Presiden Terpilih Prabowo Subianto untuk menggantikan subsidi BBM dengan Bantuan Langsung Tunai atau BLT. #TempoHeadliner https://t.co/kveDdkPB10","1842150184970817768","https://pbs.twimg.com/media/GZCh05XbEAE0Y9t.jpg","","in","Indonesia","0","5","0","https://x.com/tempodotco/status/1842150184970817768","18129942","tempodotco"
"1843502891933536399","Tue Oct 08 04:05:14 +0000 2024","4845","Jokowi Bilang Kemungkinan Tidak Hadir saat Pelantikan Prabowo di Senayan https://t.co/jswjab0mNm","1843502891933536399","","","in","Indonesia","498","1335","822","https://x.com/tempodotco/status/1843502891933536399","18129942","tempodotco"
"1842028263650296211","Fri Oct 04 02:25:35 +0000 2024","250","Sejak ramai fufufafa Prabowo-Gibran tak pernah lagi tampil bersama. Pak @prabowo malah kerap ditemani anaknya Didit https://t.co/GZLp2EREN2","1842028263650296211","https://pbs.twimg.com/media/GZAyjWdbAAM2_L-.jpg","","in","","0","10","88","https://x.com/Piyusaja2/status/1842028263650296211","1610273431454625792","Piyusaja2"
"1842909610744889487","Sun Oct 06 12:47:45 +0000 2024","283","Yg luput dari sorotan saat semua bersuka cita merayakan HUT TNI ke 79 Melihat kerukunan keluarga Presiden @jokowi dan Menhan @prabowo rakyat turut bersuka cita pdhal dahulu mereka rival berat Tariklah hikmah atas ini BERDAMAILAH karena Allah ️🇮🇩 https://t.co/zk4K8SgLrv","1842909610744889487","https://pbs.twimg.com/ext_tw_video_thumb/1842909503031050240/pu/img/qOHZZ5_HKNlcEc-l.jpg","","in","","4","55","58","https://x.com/BANGSAygSUJUD/status/1842909610744889487","1189039138835554304","BANGSAygSUJUD"
"1842535685670236241","Sat Oct 05 12:01:54 +0000 2024","114","Sampaikan komentar anda !? @prabowo @raffi_nagita17 https://t.co/m2GukGzALA","1842535685670236241","https://pbs.twimg.com/media/GZIAcQpacAAAXcm.jpg","","in","Cengkareng, Indonesia","24","532","38","https://x.com/NenkMonica/status/1842535685670236241","1040306964100669440","NenkMonica"
"1844171272072339884","Thu Oct 10 00:21:08 +0000 2024","3","Kaesang Buka Suara Terkait Peluang Menjadi Menteri Pemerintahan Prabowo https://t.co/LoIEZ1z8qO #beritasatu #news #berita","1844171272072339884","","","in","Jakarta","2","24","0","https://x.com/Beritasatu/status/1844171272072339884","154102750","Beritasatu"
"1844980473644347728","Sat Oct 12 05:56:37 +0000 2024","179","PKS Ungkap Alasan Gabung Pemerintahan Prabowo Subianto https://t.co/HmIz1UHdVB","1844980473644347728","https://pbs.twimg.com/ext_tw_video_thumb/1844980243699990530/pu/img/Qji7iss-80aHsnL-.jpg","","in","DKI Jakarta, Indonesia","17","178","48","https://x.com/Mdy_Asmara1701/status/1844980473644347728","1334853481019056128","Mdy_Asmara1701"
"1845336020063224294","Sun Oct 13 05:29:26 +0000 2024","7","Sejenak Kita Mengenang Sblm Pemilu‼️ Pemilu 2024 Presiden Jokowi Sebenarnya Punya Keinginan Memasangkan Pasangan PRABOWO - GANJAR Itu Sdh Benar Berikutx GP 2029 Naik RI 1 Tp Apa Boleh Buat Dgn Keangkuhan Bu Mega Gagal Total Naiklah Gibran Itung² Masih Kader PDIP Mnurut Jokowi https://t.co/nVqApufQ1V","1845336020063224294","https://pbs.twimg.com/media/GZvzVKMaAAA_iXm.jpg","","in","DKI Jakarta, Indonesia","0","3","3","https://x.com/MARQUEZ__93/status/1845336020063224294","2385926900","MARQUEZ__93"
"1843570926144893026","Tue Oct 08 08:35:35 +0000 2024","30","Jokowi Kemungkinan Tak Hadiri Pelantikan Prabowo-Gibran https://t.co/5v8tITcqcm","1843570926144893026","","","in","","2","36","22","https://x.com/OposisiCerdas/status/1843570926144893026","887743587579944960","OposisiCerdas"
"1844374337106891014","Thu Oct 10 13:48:03 +0000 2024","7","Gus Miftah mengajak masyarakat tidak mudah terhasut dengan isu-isu negatif. https://t.co/n1Ft31jRmU","1844374337106891014","","","in","Jakarta, Indonesia","6","48","4","https://x.com/republikaonline/status/1844374337106891014","22126902","republikaonline"
"1844755837480542312","Fri Oct 11 15:04:00 +0000 2024","229","Kepala Prabowo mulai berasap.... #FufufafaAdalahGibran https://t.co/CumfsxpBBQ","1844755837480542312","https://pbs.twimg.com/media/GZnjp3Ea8AAdFtf.jpg","","in","Malang, Jawa Timur","4","45","51","https://x.com/ike_hw71/status/1844755837480542312","99743594","ike_hw71"
"1843106322230952028","Mon Oct 07 01:49:25 +0000 2024","2040","Indonesia hancur sempurna krn Presiden dan DPR jadi aktor perusak negara. (Ubedilah Badrun) Kehancuran itu akan berlanjut klu semua partai masuk Koalisi Prabowo Gibran. Keputusan2 pemerintah akan ugal-ugalan. Rakyat dan negara Indonesia jadi korban #SingkirkanGibranFufufafa https://t.co/OaVDDhSMiJ","1843106322230952028","https://pbs.twimg.com/media/GZQHbdzbwAAHcJr.jpg","","in","","19","103","921","https://x.com/dancersejati07/status/1843106322230952028","1605747132014637061","dancersejati07"
"1843775635619229886","Tue Oct 08 22:09:01 +0000 2024","225","Gonjang-ganjing di Kadin membuat pak Prabowo tidak nyaman.. Dan pak Jokowi bilang tidak cawe-cawe soal Kadin.. Menarik https://t.co/e02J5n631U","1843775635619229886","https://pbs.twimg.com/ext_tw_video_thumb/1843775581709840385/pu/img/VNojwOo6u2elAg8I.jpg","","in","DKI Jakarta, Indonesia","3","13","111","https://x.com/Mdy_Asmara1701/status/1843775635619229886","1334853481019056128","Mdy_Asmara1701"
"1842837351024021703","Sun Oct 06 08:00:37 +0000 2024","74","Piagam ini rupanya menjadi jejak GENITAL yg abadi.. Bahkan mungkin dulu jempol kawanan itu sampe pada cantengan gegara kebanyakan ngetik kata² hinaan dan hujatan. Pak @prabowo pernah lihat piagam yg mereka posting ini ndak pak.. . https://t.co/CFgHD47Npe","1842837351024021703","https://pbs.twimg.com/media/GZMSx5QbUAAmq20.jpg","","in","DKI Jakarta, Indonesia","1","8","50","https://x.com/Dhita_Soedibjo/status/1842837351024021703","1088463406535823360","Dhita_Soedibjo"
"1842462785642586152","Sat Oct 05 07:12:14 +0000 2024","293","FUFUFAFA NONGOL Fufufafa..eeh Gibran Nongol Ke Publik Bukan Maen Senengnya Buzzer Mulyono Jangan Seneng Dulu Kelen Lihat tuh..Prabowo Ogah Jalan Beriringan Dgn Fufufafa..eeh Gibran #SeretJokowiKePenjara #FufufafaWapresPsikopat #FufufafaAibNasional #FufufafaAdalahGibran https://t.co/JJOY6dfYY5","1842462785642586152","https://pbs.twimg.com/ext_tw_video_thumb/1842462682366255104/pu/img/4CGD7-UA2SdsJev0.jpg","","in","","11","56","122","https://x.com/MamanPiyul/status/1842462785642586152","1750332370006507520","MamanPiyul"
"1842893902120194416","Sun Oct 06 11:45:20 +0000 2024","3073","Pemilihan Ketua KPK yang baru seharusnya menjadi tugas dan kewenangan @prabowo sebab masa tugas komisioner lama berakhir 20 Des 2024 atau 2 bulan stlh pemerintahan baru mulai bekerja. Tapi kenapa @jokowi buru-buru mengajukan 10 nama ke DPR utk dipilih? Kenapa pula nama2 itu yg https://t.co/QlwBA14BIf","1842893902120194416","https://pbs.twimg.com/amplify_video_thumb/1842893782725124096/img/sVYEqsC6yKIqa9VB.jpg","","in","ÜT: -6.218719,106.808403","69","290","1392","https://x.com/akbarfaizal68/status/1842893902120194416","126260062","akbarfaizal68"
"1842909747542176158","Sun Oct 06 12:48:18 +0000 2024","96","Yuk gassss Live malam ini DEBAT PILKADA DKI.. Demokrasi riang gembira Bersama PRAMDOEL Yuk Adu gagasan &amp; Program ! PILIH Nomor 3 Jakarta Menyala #JakartaMenyala #PramDoelMenang Eminem Prabowo Rp 1 https://t.co/tvFeGtpABu","1842909747542176158","https://pbs.twimg.com/media/GZNUo14aAAAIgEm.jpg","","in","Jateng  Indonesia","2","8","36","https://x.com/Ghurem2/status/1842909747542176158","1248538148990152704","Ghurem2"
"1844953283640820199","Sat Oct 12 04:08:35 +0000 2024","194","🇮🇩🇺🇸 Team USA yg akan datang dalam pelantikan Presiden @prabowo https://t.co/dtPBjVV5oc https://t.co/D7cK83vj9P","1844953283640820199","https://pbs.twimg.com/media/GZqXO_-aoAALy-t.jpg","","in","East Java, Indonesia","3","13","25","https://x.com/Nebuchanedzar_I/status/1844953283640820199","1604135103147671552","Nebuchanedzar_I"
"1845348562047221794","Sun Oct 13 06:19:16 +0000 2024","4","Ketersesatan demokrasi adalah bicara terlalu brutal yg justru merobek demokrasi Insyaallah ke depan nilai2 Pancasila menyelimuti Tiada kata sia kecuali manfaat Percaya? Tunggu tanggal mainnya..! Efeknya? Ekonomi JoS..! Wonge Prabowo Subianto @prabowo Iki rek 🇮🇩 https://t.co/AaA97FG1rY","1845348562047221794","https://pbs.twimg.com/ext_tw_video_thumb/1845348515494682624/pu/img/nvRWPYAG8souHig5.jpg","","in","","0","1","3","https://x.com/BANGSAygSUJUD/status/1845348562047221794","1189039138835554304","BANGSAygSUJUD"
"1843049139338162440","Sun Oct 06 22:02:11 +0000 2024","16","Presiden Jokowi mengatakan pemindahan ibu kota ke Nusantara menunggu semuanya siap. Jokowi menyerahkan keputusan pindah ibu kota kepada Presiden terpilih Prabowo Subianto. Ibu kota Indonesia pindah apabila Keppres ditekan kepala negara. #detikcom #Jokowi #Keppres #PindahIbuKota https://t.co/0fK7gsBMOn","1843049139338162440","https://pbs.twimg.com/ext_tw_video_thumb/1843049094354190336/pu/img/IcoCLAIBr4TeTwal.jpg","","in","","0","9","2","https://x.com/detikcom/status/1843049139338162440","69183155","detikcom"
"1842872621068947666","Sun Oct 06 10:20:46 +0000 2024","163","Keberlanjutan atau kgak dipersilahkan Pada intinya kerusakan bukan pada pesyahwat televisi mr Prab.. https://t.co/sxeXSkQ2nt https://t.co/3bT215exfX","1842872621068947666","https://pbs.twimg.com/media/GZMy4M1asAEEKVH.jpg","","in","","1","29","36","https://x.com/WagimanDeep212_/status/1842872621068947666","55200751","WagimanDeep212_"
"1843567650741596241","Tue Oct 08 08:22:34 +0000 2024","2228","Prabowo akan Anggarkan Rp 1 2 Triliun per Hari untuk Makan Bergizi Gratis https://t.co/s9TH9ekjqP","1843567650741596241","","","in","Indonesia","1654","904","364","https://x.com/tempodotco/status/1843567650741596241","18129942","tempodotco"
"1844339768663941170","Thu Oct 10 11:30:41 +0000 2024","21","Satuan Tugas (Satgas) Perumahan yang dibentuk Prabowo Subianto membuka peluang tenor cicil rumah subsidi lewat Fasilitas Likuiditas Pembiayaan Perumahan (FLPP) dari 20 tahun menjadi 40 tahun. #bisnisupdate #update #bisnis #oneliner https://t.co/h2K6aGUVQ0","1844339768663941170","https://pbs.twimg.com/media/GZhpHZ5WYAUgEUB.jpg","","in","","15","37","8","https://x.com/kumparan/status/1844339768663941170","759692754985242625","kumparan"
"1843978235690025079","Wed Oct 09 11:34:05 +0000 2024","86","Soal Kabinet Gemuk Prabowo: Negara Kita Besar Bung! https://t.co/AlakUwdY1f","1843978235690025079","","","in","","15","103","23","https://x.com/VIVAcoid/status/1843978235690025079","41730943","VIVAcoid"
"1843678957100740647","Tue Oct 08 15:44:51 +0000 2024","7340","Diskusi santai sambil santap malam bersama Presiden Terpilih Pak @prabowo. Tidak terasa dua jam lebih https://t.co/xlnHHveZEX","1843678957100740647","https://pbs.twimg.com/media/GZYQPKOasAQ-AZC.jpg","","in","Jakarta","917","1413","575","https://x.com/jokowi/status/1843678957100740647","366987179","jokowi"
"1844731433581261065","Fri Oct 11 13:27:01 +0000 2024","30","Presiden terpilih Prabowo Subianto menyampaikan pesan khusus terhadap para ketua umum partai partai politik yang ingin bergabung ke kabinetnya. Prabowo mengingatkan agar kader partai yang ditunjuk menjadi menteri tidak mencari keuntungan pribadi dari Anggaran Pendapatan Belanja https://t.co/icUaahAFaa","1844731433581261065","https://pbs.twimg.com/ext_tw_video_thumb/1844726609129193473/pu/img/-6qTgFdss5EQSnW4.jpg","","in","Pulo Gadung, Indonesia","1","7","8","https://x.com/tvOneNews/status/1844731433581261065","55507370","tvOneNews"
"1842738565178102190","Sun Oct 06 01:28:05 +0000 2024","6","Prabowo Puji Jokowi: Beliau Pemimpin yang Bisa Ambil Keputusan Berani https://t.co/fjsP0YSQZt #News","1842738565178102190","","","in","Jakarta","0","15","1","https://x.com/liputan6dotcom/status/1842738565178102190","47596019","liputan6dotcom"
"1843127637218345239","Mon Oct 07 07:41:05 +0000 2024","647","Berdasar pengakuannya Gus Miftah bilang kalo bercandaannya di rumah begitu dan istrinya pun menganggap itu bercanda. Meskipun ya klarifikasi ini ada anehnya dikit karena mention nama Presiden Jokowi dan Presiden Terpilih Prabowo menurutku sih publik ga perlu tahu itu. https://t.co/FwWEfRYDOZ","1843194822125035789","https://pbs.twimg.com/amplify_video_thumb/1843193973986451456/img/DPeEkfmB1WXIXYXR.jpg","KemenperinRI","in","imamnya @tucarino_","29","106","63","https://x.com/KemenperinRI/status/1843194822125035789","1030789552867139584","KemenperinRI"
"1844552074006233216","Fri Oct 11 18:44:39 +0000 2024","0","@Boediantar4 Menjalankan program Prabowo yah wajar aja https://t.co/Hhucfwhd6X","1844811367322411383","https://pbs.twimg.com/media/GZoWKUoa8AAMoDP.jpg","Boediantar4","in","","0","0","0","https://x.com/rizkypuetraaa/status/1844811367322411383","925330291870142465","rizkypuetraaa"
"1843889954130407556","Wed Oct 09 05:43:17 +0000 2024","128","Kaesang Pangarep: Jika Ada yang Mencubit Pak Prabowo Kita di Depan untuk Membela https://t.co/tz7WyCPGLq","1843889954130407556","","","in","","39","382","45","https://x.com/OposisiCerdas/status/1843889954130407556","887743587579944960","OposisiCerdas"
"1842534510380134587","Sat Oct 05 11:57:14 +0000 2024","14366","Sepanjang jalan Gibran sama sekali nggak dilirik boro-boro diajak bicara oleh Prabowo. Seperti dianggap nggak ada blas! Apakah ini yang disebut layu sebelum berkembang? Atau cerai sebelum kawin? https://t.co/mJw9UveEA6","1842534510380134587","https://pbs.twimg.com/ext_tw_video_thumb/1842462682366255104/pu/img/4CGD7-UA2SdsJev0.jpg","","in","Jakarta Selatan, DKI Jakarta","330","614","1999","https://x.com/denismalhotra/status/1842534510380134587","478829168","denismalhotra"
"1844661188363174295","Fri Oct 11 08:47:54 +0000 2024","159","Presiden terpilih Prabowo Subianto meminta pejabat negara di pemerintahannya mendatang menjelaskan keadaan sesuai apa yang terjadi di lapangan. Sebab Prabowo melihat masih ada penghalusan bahasa sehingga terkesan tidak jujur. #tempodotco #tempo https://t.co/dqrqCeNGD6","1844661188363174295","https://pbs.twimg.com/media/GZmNSnQaIAApS5C.jpg","","in","Indonesia","18","13","40","https://x.com/tempodotco/status/1844661188363174295","18129942","tempodotco"
"1844626485270737299","Fri Oct 11 06:30:00 +0000 2024","13","Presiden terpilih Prabowo Subianto memberi pesan tegas kepada Koalisi Indonesia Maju (KIM). Ketum Gerindra itu ingin parpol yang menunjuk kadernya jadi menteri di kabinet Prabowo-Gibran tidak ditugaskan untuk mencari uang dari APBN atau APBD. https://t.co/0rODi2Iuur","1844626485270737299","https://pbs.twimg.com/ext_tw_video_thumb/1844615209908043779/pu/img/ssPK1vHI_9_TGqpi.jpg","","in","","0","1","4","https://x.com/detikcom/status/1844626485270737299","69183155","detikcom"
"1844882510242775104","Fri Oct 11 23:27:21 +0000 2024","97","Selamat 20 Oktober 2024 Pelantikan Presiden RI ke 8 Bpk Jenderal TNI AD Prabowo Subiyanto Tuhan Memberkati Merdeka🇮🇩.","1844882510242775104","","","in","Jakarta","6","105","8","https://x.com/ruhutsitompul/status/1844882510242775104","219244515","ruhutsitompul"
"1843501573290553366","Tue Oct 08 04:00:00 +0000 2024","6","Presiden Joko Widodo mengatakan Keputusan Presiden (Keppres) terkait pemindahan Ibu Kota Nusantara (IKN) semestinya diteken oleh Prabowo Subianto. Lantas bagaimana respons Gerindra terkait pernyataan itu? Begini jawaban dari Sufmi Dasco Ahmad! #detikcom https://t.co/FMU654tL6o","1843501573290553366","https://pbs.twimg.com/ext_tw_video_thumb/1843460407928991745/pu/img/Z331C8Xp4ZF3d07P.jpg","","in","","0","2","2","https://x.com/detikcom/status/1843501573290553366","69183155","detikcom"
"1843167443101131231","Mon Oct 07 05:52:17 +0000 2024","254","Fufufafa kalau menghina Prabowo sangat totalitas Menurut Roy Suryo akun fufufafa 99 9% milik Gibran Rakabuming Wapres terpilih https://t.co/vPuCOVDcZh","1843167443101131231","https://pbs.twimg.com/ext_tw_video_thumb/1843167415620038656/pu/img/bDcEJCD-pl82aAqV.jpg","","in","","5","12","133","https://x.com/CakKhum/status/1843167443101131231","1112540525771386880","CakKhum"
"1842172888172081338","Fri Oct 04 12:00:17 +0000 2024","1000","Jilat bukan sembarang jilat Kita tggu sesi Ngibulin jilat pak Prabowo itupun kalo masi dipake https://t.co/3gvbDba9DH","1842172888172081338","https://pbs.twimg.com/ext_tw_video_thumb/1842172728553684992/pu/img/mewmp5dBj5W0ekuw.jpg","","in","Brunei","66","609","357","https://x.com/sikodoksakit/status/1842172888172081338","1218556702942871553","sikodoksakit"
"1843914543443181604","Wed Oct 09 07:21:00 +0000 2024","20","Prabowo Jadi Presiden Siapa Ibu Negaranya? https://t.co/HxxOPC7TdF","1843914543443181604","","","in","","0","4","15","https://x.com/OposisiCerdas/status/1843914543443181604","887743587579944960","OposisiCerdas"
"1844000719445332064","Wed Oct 09 13:03:26 +0000 2024","365","Selamat kepada Bapak @prabowo sebagai Presiden terpilih Indonesia yang akan dilantik pada 20 Oktober 2024. {sebuah utas singkat} https://t.co/NkwPexlXls","1844000719445332064","https://pbs.twimg.com/media/GZczgruaoAA22Kw.jpg","","in","Pondok Cina, Depok","69","87","35","https://x.com/neohistoria_id/status/1844000719445332064","1495326248100589569","neohistoria_id"
"1843434379940639221","Mon Oct 07 23:33:00 +0000 2024","1441","Yang katanya Prabowo diundang sebagai Menhan bukan sebagai Presiden terpilih dan Gibran sebagai rakyat biasa bukan wapres terpilih Tapi Jokowi mematahkan semua (BOHONG). Antara Penjilat dan yang dijilat kok ga ada kompak2nya sih? https://t.co/xmKTbkEMip","1843434379940639221","https://pbs.twimg.com/ext_tw_video_thumb/1843434322692558848/pu/img/fAjHIKLG9T_axRij.jpg","","in","DKI Jakarta, Indonesia","18","116","328","https://x.com/JhonSitorus_18/status/1843434379940639221","1102461866129776640","JhonSitorus_18"
"1844735361861435770","Fri Oct 11 13:42:38 +0000 2024","19","Jokowi Takut Dicampakkan Prabowo? https://t.co/bnPQ7YMG2W","1844735361861435770","","","in","","0","14","18","https://x.com/OposisiCerdas/status/1844735361861435770","887743587579944960","OposisiCerdas"
